parameter,unit,standard
Temp,C,water_temp_C
Temp,°C,water_temp_C
Temperature,C,water_temp_C
Depth,meters,water_depth_m_nonvented
Depth,m,water_depth_m_nonvented
Battery,V,instrument_battery_voltage
Battery,volts,instrument_battery_voltage
Cond,mS/cm,water_conductivity_mS/cm
Cond,µS/cm,water_conductivity_uS/cm
Cond,uS/cm,water_conductivity_uS/cm
nLF,Cond,water_nLF_conductivity_uS/cm
SpCond,µS/cm,water_specific_conductivity_uS/cm
SpCond,uS/cm,water_specific_conductivity_uS/cm
SpCond,mS/cm,water_specific_conductivity_mS/cm
ODO%,%,water_DO_%
ODO,%,water_DO_%
ODO,mg/L,water_DO_mgl
ODOsat,%,water_DO_%
ODO Conc,mg/L,water_DO_mgl
Salinity,ppt,water_salinity_PSU
Sal,psu,water_salinity_PSU
TDS,g/L,water_tds_g/L
Resistivity,KOhm.cm,water_resistivity_KOhm/cm
pHmV,mV,water_pH_mV
pH,none,water_pH
DO Charge,none,DO_Chrg
PressureA,psia,water_pressure_abs
Chlorophyll,ug/L,water_chorophyll-a_ug/L
DOsat,%,water_DO_%
Dep25,meters,water_depth_m_nonvented
IBatt,Volts,instrument_battery_voltage
Temp,øC,water_temp_C
Turb,NTU,water_turbidity_NTU
TDS,mg/L,water_tds_mgl
ORP,mV,water_ORP_mV
Fault,Code,sonde_fault_code
Site,Name,station_name
Cable,Pwr,sonde_cable_power_voltage
Turbid+,NTU,water_turbidity_NTU
Velocity-N,cm/s,northward_water_velocity_cm/s
Velocity-E,cm/s,eastward_water_velocity_cm/s
Bearing,degrees,bearing_degrees
Speed,cm/s,water_speed_cm/s
BGA-PE,µg/L,water_bga_pe
BGA-PE,RFU,water_bga_pe_rfu
Chlorophyll,RFU,chlorophyll_a_rfu
Chlorophyll,µg/L,chlorophyll_a



